,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
4127,ＪＲ山手線 田町駅 24階建 築30年,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,都営浅草線/三田駅 歩10分,築30年,24階建,12階,14.4万円,6100円,14.4万円/14.4万円/-/-,1LDK,51.19m
4128,ＪＲ山手線 田町駅 24階建 築30年,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,都営浅草線/三田駅 歩10分,築30年,24階建,11階,15.3万円,6100円,15.3万円/15.3万円/-/-,1LDK,51.19m
4129,ＪＲ山手線 田町駅 24階建 築30年,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,都営浅草線/三田駅 歩10分,築30年,24階建,20階,15.7万円,6100円,15.7万円/15.7万円/-/-,1LDK,51.19m
4130,ＪＲ山手線 田町駅 24階建 築30年,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,都営浅草線/三田駅 歩10分,築30年,24階建,18階,15.7万円,6100円,15.7万円/15.7万円/-/-,1LDK,49.98m
4131,ＪＲ山手線 田町駅 24階建 築30年,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,都営浅草線/三田駅 歩10分,築30年,24階建,9階,15.8万円,6100円,15.8万円/15.8万円/-/-,1LDK,49.98m
4132,ＪＲ山手線 田町駅 24階建 築30年,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,都営浅草線/三田駅 歩10分,築30年,24階建,22階,15.9万円,6100円,15.9万円/15.9万円/-/-,1LDK,51.19m
4133,ＪＲ山手線 田町駅 24階建 築30年,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,都営浅草線/三田駅 歩10分,築30年,24階建,6階,15.9万円,6100円,15.9万円/15.9万円/-/-,1LDK,51.19m
4134,ＪＲ山手線 田町駅 24階建 築30年,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,都営浅草線/三田駅 歩10分,築30年,24階建,8階,15.9万円,6100円,15.9万円/15.9万円/-/-,1LDK,51.19m
4135,ＪＲ山手線 田町駅 24階建 築30年,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,都営浅草線/三田駅 歩10分,築30年,24階建,21階,15.9万円,6100円,15.9万円/15.9万円/-/-,1LDK,49.98m
4136,ＪＲ山手線 田町駅 24階建 築30年,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,都営浅草線/三田駅 歩10分,築30年,24階建,9階,16万円,6100円,16万円/16万円/-/-,1LDK,51.19m
4137,ＪＲ山手線 田町駅 24階建 築30年,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,都営浅草線/三田駅 歩10分,築30年,24階建,12階,16.8万円,6100円,16.8万円/16.8万円/-/-,1LDK,51.19m
4138,ＪＲ山手線 田町駅 24階建 築30年,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,都営浅草線/三田駅 歩10分,築30年,24階建,20階,17.2万円,6100円,17.2万円/17.2万円/-/-,1LDK,51.19m
4139,ＪＲ山手線 田町駅 24階建 築30年,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,都営浅草線/三田駅 歩10分,築30年,24階建,16階,17.3万円,6100円,17.3万円/17.3万円/-/-,2LDK,61.7m
4140,ＪＲ山手線 田町駅 24階建 築30年,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,都営浅草線/三田駅 歩10分,築30年,24階建,24階,17.7万円,6100円,17.7万円/17.7万円/-/-,1LDK,57.63m
4141,ＪＲ山手線 田町駅 24階建 築30年,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,都営浅草線/三田駅 歩10分,築30年,24階建,17階,18.1万円,6100円,18.1万円/18.1万円/-/-,2LDK,57.69m
4142,ＪＲ山手線 田町駅 24階建 築30年,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,都営浅草線/三田駅 歩10分,築30年,24階建,9階,18.1万円,6100円,18.1万円/18.1万円/-/-,1LDK,51.19m
4143,トリニティー芝浦,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,ＪＲ山手線/品川駅 歩19分,築30年,地下1地上24階建,12階,14.4万円,6100円,14.4万円/14.4万円/-/-,1LDK,51.19m
4144,トリニティー芝浦,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,ＪＲ山手線/品川駅 歩19分,築30年,地下1地上24階建,22階,14.8万円,6100円,14.8万円/14.8万円/-/-,2DK,51.42m
4145,トリニティー芝浦,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,ＪＲ山手線/品川駅 歩19分,築30年,地下1地上24階建,20階,15.7万円,6100円,15.7万円/15.7万円/-/-,1LDK,51.19m
4146,トリニティー芝浦,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,ＪＲ山手線/品川駅 歩19分,築30年,地下1地上24階建,18階,15.7万円,6100円,15.7万円/15.7万円/-/-,1LDK,49.98m
4147,トリニティー芝浦,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,ＪＲ山手線/品川駅 歩19分,築30年,地下1地上24階建,9階,15.8万円,6100円,15.8万円/15.8万円/-/-,1LDK,49.98m
4148,トリニティー芝浦,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,ＪＲ山手線/品川駅 歩19分,築30年,地下1地上24階建,6階,15.9万円,6100円,15.9万円/15.9万円/-/-,1LDK,51.19m
4149,トリニティー芝浦,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,ＪＲ山手線/品川駅 歩19分,築30年,地下1地上24階建,22階,15.9万円,6100円,15.9万円/15.9万円/-/-,1LDK,51.19m
4150,トリニティー芝浦,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,ＪＲ山手線/品川駅 歩19分,築30年,地下1地上24階建,8階,15.9万円,6100円,15.9万円/15.9万円/-/-,1LDK,51.19m
4151,トリニティー芝浦,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,ＪＲ山手線/品川駅 歩19分,築30年,地下1地上24階建,21階,15.9万円,6100円,15.9万円/15.9万円/-/-,1LDK,49.98m
4152,トリニティー芝浦,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,ＪＲ山手線/品川駅 歩19分,築30年,地下1地上24階建,9階,16万円,6100円,16万円/16万円/-/-,1LDK,51.19m
4153,トリニティー芝浦,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,ＪＲ山手線/品川駅 歩19分,築30年,地下1地上24階建,18階,16.3万円,6100円,16.3万円/16.3万円/-/-,1LDK,49.98m
4154,トリニティー芝浦,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,ＪＲ山手線/品川駅 歩19分,築30年,地下1地上24階建,20階,16.6万円,6100円,16.6万円/16.6万円/-/-,1LDK,51.19m
4155,トリニティー芝浦,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,ＪＲ山手線/品川駅 歩19分,築30年,地下1地上24階建,22階,16.8万円,6100円,16.8万円/16.8万円/-/-,1LDK,51.19m
4156,トリニティー芝浦,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,ＪＲ山手線/品川駅 歩19分,築30年,地下1地上24階建,24階,16.8万円,6100円,16.8万円/16.8万円/-/-,1LDK,51.19m
4157,トリニティー芝浦,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,ＪＲ山手線/品川駅 歩19分,築30年,地下1地上24階建,16階,17.3万円,6100円,17.3万円/17.3万円/-/-,2DK,51.42m
4158,トリニティー芝浦,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,ＪＲ山手線/品川駅 歩19分,築30年,地下1地上24階建,6階,17.3万円,6100円,17.3万円/17.3万円/-/-,1LDK,51.19m
4159,トリニティー芝浦,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,ＪＲ山手線/品川駅 歩19分,築30年,地下1地上24階建,9階,17.3万円,6100円,17.3万円/17.3万円/-/-,1LDK,49.98m
4160,トリニティー芝浦,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,ＪＲ山手線/品川駅 歩19分,築30年,地下1地上24階建,22階,17.4万円,6100円,17.4万円/17.4万円/-/-,1LDK,51.19m
4161,トリニティー芝浦,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,ＪＲ山手線/品川駅 歩19分,築30年,地下1地上24階建,18階,17.4万円,6100円,17.4万円/17.4万円/-/-,1LDK,51.19m
4162,トリニティー芝浦,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,ＪＲ山手線/品川駅 歩19分,築30年,地下1地上24階建,16階,17.6万円,6100円,17.6万円/17.6万円/-/-,2DK,51.42m
4163,トリニティー芝浦,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,ＪＲ山手線/品川駅 歩19分,築30年,地下1地上24階建,24階,17.7万円,6100円,17.7万円/17.7万円/-/-,2LDK,57.63m
4164,トリニティー芝浦,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,ＪＲ山手線/品川駅 歩19分,築30年,地下1地上24階建,24階,18万円,6100円,18万円/18万円/-/-,1LDK,57.63m
4165,トリニティー芝浦,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,ＪＲ山手線/品川駅 歩19分,築30年,地下1地上24階建,9階,18.1万円,6100円,18.1万円/18.1万円/-/-,1LDK,51.19m
4166,トリニティー芝浦,賃貸マンション,東京都港区芝浦４,ＪＲ山手線/田町駅 歩8分,都営三田線/三田駅 歩10分,ＪＲ山手線/品川駅 歩19分,築30年,地下1地上24階建,24階,20.3万円,6100円,20.3万円/20.3万円/-/-,1LDK,49.98m
4167,イトーピア白金ステーションプラザ,賃貸マンション,東京都港区白金１,東京メトロ南北線/白金高輪駅 歩1分,都営浅草線/泉岳寺駅 歩6分,None,築20年,8階建,1階,14万円,10500円,-/14万円/-/-,1DK,29.9m
4168,東京メトロ南北線 白金高輪駅 8階建 築20年,賃貸マンション,東京都港区白金１,東京メトロ南北線/白金高輪駅 歩1分,都営浅草線/泉岳寺駅 歩6分,None,築20年,8階建,1階,14万円,10500円,-/14万円/-/-,1DK,29.9m
4169,カスタリア麻布十番七面坂,賃貸マンション,東京都港区麻布十番２,東京メトロ南北線/麻布十番駅 歩4分,東京メトロ日比谷線/六本木駅 歩8分,東京メトロ南北線/白金高輪駅 歩15分,築13年,地下1地上13階建,4階,14.3万円,8000円,14.3万円/-/-/-,1K,27.9m
4170,カスタリア麻布十番七面坂,賃貸マンション,東京都港区麻布十番２,東京メトロ南北線/麻布十番駅 歩4分,東京メトロ日比谷線/六本木駅 歩8分,東京メトロ南北線/白金高輪駅 歩15分,築13年,地下1地上13階建,2階,14.4万円,8000円,14.4万円/-/-/-,ワンルーム,27.9m
4171,カスタリア麻布十番七面坂,賃貸マンション,東京都港区麻布十番２,東京メトロ南北線/麻布十番駅 歩4分,東京メトロ日比谷線/六本木駅 歩8分,東京メトロ南北線/白金高輪駅 歩15分,築13年,地下1地上13階建,3階,14.5万円,8000円,14.5万円/-/-/-,ワンルーム,27.9m
4172,カスタリア麻布十番七面坂,賃貸マンション,東京都港区麻布十番２,東京メトロ南北線/麻布十番駅 歩4分,東京メトロ日比谷線/六本木駅 歩8分,東京メトロ南北線/白金高輪駅 歩15分,築13年,地下1地上13階建,7階,14.6万円,8000円,14.6万円/-/-/-,ワンルーム,27.9m
4173,カスタリア麻布十番七面坂,賃貸マンション,東京都港区麻布十番２,東京メトロ南北線/麻布十番駅 歩4分,東京メトロ日比谷線/六本木駅 歩8分,東京メトロ南北線/白金高輪駅 歩15分,築13年,地下1地上13階建,4階,14.6万円,8000円,14.6万円/-/-/-,ワンルーム,27.9m
4174,カスタリア麻布十番七面坂,賃貸マンション,東京都港区麻布十番２,東京メトロ南北線/麻布十番駅 歩4分,東京メトロ日比谷線/六本木駅 歩8分,東京メトロ南北線/白金高輪駅 歩15分,築13年,地下1地上13階建,5階,14.7万円,8000円,14.7万円/-/-/-,ワンルーム,27.9m
4175,カスタリア麻布十番七面坂,賃貸マンション,東京都港区麻布十番２,東京メトロ南北線/麻布十番駅 歩4分,東京メトロ日比谷線/六本木駅 歩8分,東京メトロ南北線/白金高輪駅 歩15分,築13年,地下1地上13階建,7階,14.9万円,8000円,14.9万円/-/-/-,ワンルーム,27.9m
4176,カスタリア麻布十番七面坂,賃貸マンション,東京都港区麻布十番２,東京メトロ南北線/麻布十番駅 歩4分,東京メトロ日比谷線/六本木駅 歩8分,東京メトロ南北線/白金高輪駅 歩15分,築13年,地下1地上13階建,7階,14.9万円,8000円,14.9万円/-/-/-,1K,27.9m
4177,カスタリア麻布十番七面坂,賃貸マンション,東京都港区麻布十番２,東京メトロ南北線/麻布十番駅 歩4分,東京メトロ日比谷線/六本木駅 歩8分,東京メトロ南北線/白金高輪駅 歩15分,築13年,地下1地上13階建,1階,22.7万円,10000円,22.7万円/-/-/-,1SLDK,48.3m
4178,カスタリア麻布十番七面坂,賃貸マンション,東京都港区麻布十番２,東京メトロ南北線/麻布十番駅 歩4分,東京メトロ日比谷線/六本木駅 歩8分,東京メトロ南北線/白金高輪駅 歩15分,築13年,地下1地上13階建,9階,26.5万円,10000円,26.5万円/-/-/-,1LDK,53.7m
4179,東京メトロ南北線 麻布十番駅 13階建 築13年,賃貸マンション,東京都港区麻布十番２,東京メトロ南北線/麻布十番駅 歩4分,東京メトロ日比谷線/六本木駅 歩13分,None,築13年,13階建,4階,14.3万円,8000円,14.3万円/-/-/-,ワンルーム,27.9m
4180,東京メトロ南北線 麻布十番駅 13階建 築13年,賃貸マンション,東京都港区麻布十番２,東京メトロ南北線/麻布十番駅 歩4分,東京メトロ日比谷線/六本木駅 歩13分,None,築13年,13階建,2階,14.4万円,8000円,14.4万円/-/-/-,1K,27.9m
4181,東京メトロ南北線 麻布十番駅 13階建 築13年,賃貸マンション,東京都港区麻布十番２,東京メトロ南北線/麻布十番駅 歩4分,東京メトロ日比谷線/六本木駅 歩13分,None,築13年,13階建,3階,14.5万円,8000円,14.5万円/-/-/-,ワンルーム,27.9m
4182,東京メトロ南北線 麻布十番駅 13階建 築13年,賃貸マンション,東京都港区麻布十番２,東京メトロ南北線/麻布十番駅 歩4分,東京メトロ日比谷線/六本木駅 歩13分,None,築13年,13階建,4階,14.6万円,8000円,14.6万円/-/-/-,ワンルーム,27.9m
4183,東京メトロ南北線 麻布十番駅 13階建 築13年,賃貸マンション,東京都港区麻布十番２,東京メトロ南北線/麻布十番駅 歩4分,東京メトロ日比谷線/六本木駅 歩13分,None,築13年,13階建,7階,14.9万円,8000円,14.9万円/-/-/-,ワンルーム,27.9m
4184,東京メトロ南北線 麻布十番駅 13階建 築13年,賃貸マンション,東京都港区麻布十番２,東京メトロ南北線/麻布十番駅 歩4分,東京メトロ日比谷線/六本木駅 歩13分,None,築13年,13階建,1-2階,22.7万円,10000円,22.7万円/-/-/-,1SLDK,48.3m
