,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
1883,ＲＥＶＥ半蔵門,賃貸マンション,東京都千代田区隼町,東京メトロ半蔵門線/半蔵門駅 歩3分,東京メトロ有楽町線/麹町駅 歩7分,東京メトロ南北線/永田町駅 歩7分,築2年,13階建,7階,24.6万円,10000円,24.6万円/24.6万円/-/-,1LDK,54.15m
1884,レーヴ半蔵門,賃貸マンション,東京都千代田区隼町,東京メトロ半蔵門線/半蔵門駅 歩3分,東京メトロ有楽町線/麹町駅 歩7分,None,築2年,13階建,7階,24.6万円,10000円,24.6万円/24.6万円/-/-,1SLDK,54.15m
1885,ＪＲ山手線 秋葉原駅 地下1地上12階建 築12年,賃貸マンション,東京都千代田区神田練塀町,ＪＲ山手線/秋葉原駅 歩3分,東京メトロ銀座線/末広町駅 歩8分,都営新宿線/岩本町駅 歩9分,築12年,地下1地上12階建,7階,21.8万円,40000円,21.8万円/-/-/-,1K,45.19m
1886,ＪＲ山手線 秋葉原駅 地下1地上12階建 築12年,賃貸マンション,東京都千代田区神田練塀町,ＪＲ山手線/秋葉原駅 歩3分,東京メトロ銀座線/末広町駅 歩8分,都営新宿線/岩本町駅 歩9分,築12年,地下1地上12階建,12階,23万円,40000円,23万円/-/-/-,1K,45.19m
1887,プロミエ秋葉原,賃貸マンション,東京都千代田区神田練塀町,ＪＲ山手線/秋葉原駅 歩3分,東京メトロ銀座線/末広町駅 歩3分,都営新宿線/岩本町駅 歩8分,築12年,地下1地上12階建,7階,21.8万円,40000円,21.8万円/-/-/-,1K,45.19m
1888,プロミエ秋葉原,賃貸マンション,東京都千代田区神田練塀町,ＪＲ山手線/秋葉原駅 歩3分,東京メトロ銀座線/末広町駅 歩3分,都営新宿線/岩本町駅 歩8分,築12年,地下1地上12階建,12階,23万円,40000円,23万円/-/-/-,1K,45.19m
1889,ＪＲ中央線 市ヶ谷駅 地下1地上13階建 築20年,賃貸マンション,東京都千代田区四番町,ＪＲ中央線/市ヶ谷駅 歩3分,東京メトロ有楽町線/麹町駅 歩7分,東京メトロ半蔵門線/半蔵門駅 歩12分,築20年,地下1地上13階建,5階,24.8万円,12000円,49.6万円/49.6万円/-/-,2LDK,64.74m
1890,ＪＲ中央線 市ヶ谷駅 地下1地上13階建 築20年,賃貸マンション,東京都千代田区四番町,ＪＲ中央線/市ヶ谷駅 歩3分,東京メトロ有楽町線/麹町駅 歩7分,東京メトロ半蔵門線/半蔵門駅 歩12分,築20年,地下1地上13階建,5階,26.5万円,15000円,53万円/53万円/-/-,3LDK,70.48m
1891,ＪＲ中央線 市ヶ谷駅 地下1地上13階建 築20年,賃貸マンション,東京都千代田区四番町,ＪＲ中央線/市ヶ谷駅 歩3分,東京メトロ有楽町線/麹町駅 歩7分,東京メトロ半蔵門線/半蔵門駅 歩12分,築20年,地下1地上13階建,12階,58万円,20000円,116万円/116万円/-/-,4LDK,134.9m
1892,マーシュフィールド四番町,賃貸マンション,東京都千代田区四番町,ＪＲ中央線/市ヶ谷駅 歩3分,東京メトロ有楽町線/麹町駅 歩6分,東京メトロ半蔵門線/半蔵門駅 歩12分,築20年,地下1地上12階建,5階,24.8万円,12000円,49.6万円/49.6万円/-/-,2LDK,64.74m
1893,マーシュフィールド四番町,賃貸マンション,東京都千代田区四番町,ＪＲ中央線/市ヶ谷駅 歩3分,東京メトロ有楽町線/麹町駅 歩6分,東京メトロ半蔵門線/半蔵門駅 歩12分,築20年,地下1地上12階建,5階,26.5万円,15000円,53万円/53万円/-/-,2SLDK,70.48m
1894,マーシュフィールド四番町,賃貸マンション,東京都千代田区四番町,ＪＲ中央線/市ヶ谷駅 歩3分,東京メトロ有楽町線/麹町駅 歩6分,東京メトロ半蔵門線/半蔵門駅 歩12分,築20年,地下1地上12階建,12階,58万円,20000円,116万円/116万円/-/-,4SLDK,128.53m
1895,東京メトロ半蔵門線 神保町駅 地下3地上29階建 築15年,賃貸マンション,東京都千代田区神田神保町１,東京メトロ半蔵門線/神保町駅 歩1分,東京メトロ東西線/九段下駅 歩7分,ＪＲ総武線/御茶ノ水駅 歩9分,築15年,地下3地上29階建,4階,26万円,-,52万円/26万円/-/-,1LDK,52.41m
1896,東京メトロ半蔵門線 神保町駅 地下3地上29階建 築15年,賃貸マンション,東京都千代田区神田神保町１,東京メトロ半蔵門線/神保町駅 歩1分,東京メトロ東西線/九段下駅 歩7分,ＪＲ総武線/御茶ノ水駅 歩9分,築15年,地下3地上29階建,11階,28.8万円,20000円,57.6万円/28.8万円/-/-,2LDK,63.94m
1897,東京メトロ半蔵門線 神保町駅 地下3地上29階建 築15年,賃貸マンション,東京都千代田区神田神保町１,東京メトロ半蔵門線/神保町駅 歩1分,東京メトロ東西線/九段下駅 歩7分,ＪＲ総武線/御茶ノ水駅 歩9分,築15年,地下3地上29階建,12階,36.5万円,-,73万円/36.5万円/-/-,1LDK,72.66m
1898,ＪＲ総武線 御茶ノ水駅 13階建 築3年,賃貸マンション,東京都千代田区内神田２,ＪＲ総武線/御茶ノ水駅 歩15分,ＪＲ山手線/神田駅 歩3分,東京メトロ丸ノ内線/大手町駅 歩7分,築3年,13階建,13階,24.8万円,12000円,24.8万円/24.8万円/-/-,2LDK,52.18m
1899,ＫＤＸレジデンス神田　旧エルスタンザ神田,賃貸マンション,東京都千代田区内神田２,ＪＲ山手線/神田駅 歩3分,東京メトロ丸ノ内線/大手町駅 歩7分,東京メトロ銀座線/三越前駅 歩8分,築3年,13階建,13階,24.8万円,12000円,24.8万円/24.8万円/-/-,2LDK,52.18m
1900,東京メトロ東西線 飯田橋駅 地下2地上38階建 築6年,賃貸マンション,東京都千代田区富士見２,東京メトロ東西線/飯田橋駅 歩2分,東京メトロ東西線/九段下駅 歩10分,都営大江戸線/牛込神楽坂駅 歩14分,築6年,地下2地上38階建,14階,26万円,-,26万円/26万円/-/-,1LDK,49.47m
1901,レグノ・グランデ一番町タワー,賃貸マンション,東京都千代田区一番町,東京メトロ半蔵門線/半蔵門駅 歩2分,東京メトロ有楽町線/麹町駅 歩6分,ＪＲ中央線/市ヶ谷駅 歩13分,築10年,19階建,4階,24.4万円,20000円,24.4万円/24.4万円/-/-,1LDK,54.98m
1902,レグノ・グランデ一番町タワー,賃貸マンション,東京都千代田区一番町,東京メトロ半蔵門線/半蔵門駅 歩2分,東京メトロ有楽町線/麹町駅 歩6分,ＪＲ中央線/市ヶ谷駅 歩13分,築10年,19階建,10階,35万円,20600円,70万円/-/-/-,2LDK,68.97m
1903,レグノ・グランデ一番町タワー,賃貸マンション,東京都千代田区一番町,東京メトロ半蔵門線/半蔵門駅 歩2分,東京メトロ有楽町線/麹町駅 歩6分,ＪＲ中央線/市ヶ谷駅 歩13分,築10年,19階建,10階,35万円,20639円,70万円/-/-/-,2LDK,68.97m
1904,レグノ・グランデ一番町タワー,賃貸マンション,東京都千代田区一番町,東京メトロ半蔵門線/半蔵門駅 歩2分,東京メトロ有楽町線/麹町駅 歩6分,ＪＲ中央線/市ヶ谷駅 歩13分,築10年,19階建,2階,39万円,40000円,39万円/39万円/-/-,3LDK,86.62m
1905,レグノ・グランデ一番町タワー,賃貸マンション,東京都千代田区一番町,東京メトロ半蔵門線/半蔵門駅 歩2分,東京メトロ有楽町線/麹町駅 歩6分,ＪＲ中央線/市ヶ谷駅 歩13分,築10年,19階建,2階,39万円,40000円,39万円/39万円/-/-,3LDK,86.62m
1906,レグノ・グランデ一番町タワー,賃貸マンション,東京都千代田区一番町,東京メトロ半蔵門線/半蔵門駅 歩2分,東京メトロ有楽町線/麹町駅 歩6分,ＪＲ中央線/市ヶ谷駅 歩13分,築10年,19階建,2階,39万円,40000円,39万円/39万円/-/-,3LDK,86.62m
1907,クラッシィハウス千代田富士見,賃貸マンション,東京都千代田区富士見２,ＪＲ中央線/飯田橋駅 歩2分,東京メトロ東西線/飯田橋駅 歩2分,都営大江戸線/飯田橋駅 歩5分,築5年,地下1地上14階建,5階,25万円,16252円,25万円/25万円/-/-,2LDK,55.61m
1908,コノエ三番町,賃貸マンション,東京都千代田区三番町,ＪＲ中央線/市ヶ谷駅 歩5分,東京メトロ半蔵門線/半蔵門駅 歩6分,None,築6年,12階建,6階,25.8万円,10000円,25.8万円/25.8万円/-/-,1SLDK,55.12m
1909,ＪＲ中央線 市ヶ谷駅 12階建 築6年,賃貸マンション,東京都千代田区三番町,ＪＲ中央線/市ヶ谷駅 歩5分,東京メトロ半蔵門線/半蔵門駅 歩6分,東京メトロ有楽町線/麹町駅 歩12分,築6年,12階建,6階,25.8万円,10000円,25.8万円/25.8万円/-/-,1SLDK,55.12m
1910,ＪＲ総武線 四ツ谷駅 地下1地上17階建 新築,賃貸マンション,東京都千代田区麹町６,ＪＲ総武線/四ツ谷駅 歩2分,東京メトロ有楽町線/麹町駅 歩7分,東京メトロ半蔵門線/半蔵門駅 歩10分,新築,地下1地上17階建,16階,28.2万円,-,28.2万円/56.4万円/-/-,1LDK,41.98m
1911,ＪＲ総武線 四ツ谷駅 地下1地上17階建 新築,賃貸マンション,東京都千代田区麹町６,ＪＲ総武線/四ツ谷駅 歩2分,東京メトロ有楽町線/麹町駅 歩7分,東京メトロ半蔵門線/半蔵門駅 歩10分,新築,地下1地上17階建,14階,38.5万円,15000円,38.5万円/38.5万円/-/-,3SLDK,80.12m
1912,パークコート千代田富士見ザタワー,賃貸マンション,東京都千代田区富士見２,ＪＲ中央線/飯田橋駅 歩3分,東京メトロ東西線/神楽坂駅 歩10分,東京メトロ有楽町線/市ヶ谷駅 歩10分,築4年,地下2地上40階建,5階,28.5万円,-,57万円/57万円/-/-,1LDK,45.62m
1913,パークコート千代田富士見ザタワー,賃貸マンション,東京都千代田区富士見２,ＪＲ中央線/飯田橋駅 歩3分,東京メトロ東西線/神楽坂駅 歩10分,東京メトロ有楽町線/市ヶ谷駅 歩10分,築4年,地下2地上40階建,19階,49.5万円,-,99万円/99万円/-/-,3LDK,78.4m
1914,パレステージ神田,賃貸マンション,東京都千代田区内神田３,ＪＲ山手線/神田駅 歩4分,東京メトロ丸ノ内線/大手町駅 歩6分,東京メトロ銀座線/三越前駅 歩6分,築5年,12階建,12階,27万円,15000円,54万円/54万円/-/-,3LDK,63.24m
1915,ＪＲ山手線 神田駅 12階建 築5年,賃貸マンション,東京都千代田区内神田３,ＪＲ山手線/神田駅 歩4分,東京メトロ銀座線/三越前駅 歩6分,東京メトロ丸ノ内線/大手町駅 歩6分,築5年,12階建,12階,27万円,15000円,54万円/54万円/-/-,3LDK,54.25m
1916,パークコート三番町ヒルトップレジデンス,賃貸マンション,東京都千代田区三番町,ＪＲ中央線/市ヶ谷駅 歩7分,東京メトロ南北線/市ヶ谷駅 歩6分,東京メトロ半蔵門線/半蔵門駅 歩8分,新築,19階建,2階,26.6万円,20000円,53.2万円/53.2万円/-/-,1LDK,57.32m
1917,パークコート三番町ヒルトップレジデンス,賃貸マンション,東京都千代田区三番町,ＪＲ中央線/市ヶ谷駅 歩7分,東京メトロ南北線/市ヶ谷駅 歩6分,東京メトロ半蔵門線/半蔵門駅 歩8分,新築,19階建,3階,26.6万円,20000円,53.2万円/53.2万円/-/-,1LDK,57.32m
1918,パークコート三番町ヒルトップレジデンス,賃貸マンション,東京都千代田区三番町,ＪＲ中央線/市ヶ谷駅 歩7分,東京メトロ南北線/市ヶ谷駅 歩6分,東京メトロ半蔵門線/半蔵門駅 歩8分,新築,19階建,2階,26.6万円,20000円,53.2万円/53.2万円/-/-,1LDK,53.94m
1919,パークコート三番町ヒルトップレジデンス,賃貸マンション,東京都千代田区三番町,ＪＲ中央線/市ヶ谷駅 歩7分,東京メトロ南北線/市ヶ谷駅 歩6分,東京メトロ半蔵門線/半蔵門駅 歩8分,新築,19階建,3階,26.6万円,20000円,53.2万円/53.2万円/-/-,1LDK,53.94m
1920,パークコート三番町ヒルトップレジデンス,賃貸マンション,東京都千代田区三番町,ＪＲ中央線/市ヶ谷駅 歩7分,東京メトロ南北線/市ヶ谷駅 歩6分,東京メトロ半蔵門線/半蔵門駅 歩8分,新築,19階建,5階,26.8万円,20000円,53.6万円/53.6万円/-/-,1LDK,57.32m
1921,パークコート三番町ヒルトップレジデンス,賃貸マンション,東京都千代田区三番町,ＪＲ中央線/市ヶ谷駅 歩7分,東京メトロ南北線/市ヶ谷駅 歩6分,東京メトロ半蔵門線/半蔵門駅 歩8分,新築,19階建,4階,26.8万円,20000円,53.6万円/53.6万円/-/-,1LDK,57.32m
1922,パークコート三番町ヒルトップレジデンス,賃貸マンション,東京都千代田区三番町,ＪＲ中央線/市ヶ谷駅 歩7分,東京メトロ南北線/市ヶ谷駅 歩6分,東京メトロ半蔵門線/半蔵門駅 歩8分,新築,19階建,5階,26.8万円,20000円,53.6万円/53.6万円/-/-,1LDK,53.94m
1923,パークコート三番町ヒルトップレジデンス,賃貸マンション,東京都千代田区三番町,ＪＲ中央線/市ヶ谷駅 歩7分,東京メトロ南北線/市ヶ谷駅 歩6分,東京メトロ半蔵門線/半蔵門駅 歩8分,新築,19階建,4階,26.8万円,20000円,53.6万円/53.6万円/-/-,1LDK,53.94m
1924,パークコート三番町ヒルトップレジデンス,賃貸マンション,東京都千代田区三番町,ＪＲ中央線/市ヶ谷駅 歩7分,東京メトロ南北線/市ヶ谷駅 歩6分,東京メトロ半蔵門線/半蔵門駅 歩8分,新築,19階建,7階,27万円,20000円,54万円/54万円/-/-,1LDK,57.32m
1925,パークコート三番町ヒルトップレジデンス,賃貸マンション,東京都千代田区三番町,ＪＲ中央線/市ヶ谷駅 歩7分,東京メトロ南北線/市ヶ谷駅 歩6分,東京メトロ半蔵門線/半蔵門駅 歩8分,新築,19階建,6階,27万円,20000円,54万円/54万円/-/-,1LDK,57.32m
1926,パークコート三番町ヒルトップレジデンス,賃貸マンション,東京都千代田区三番町,ＪＲ中央線/市ヶ谷駅 歩7分,東京メトロ南北線/市ヶ谷駅 歩6分,東京メトロ半蔵門線/半蔵門駅 歩8分,新築,19階建,6階,27万円,20000円,54万円/54万円/-/-,1LDK,53.94m
1927,パークコート三番町ヒルトップレジデンス,賃貸マンション,東京都千代田区三番町,ＪＲ中央線/市ヶ谷駅 歩7分,東京メトロ南北線/市ヶ谷駅 歩6分,東京メトロ半蔵門線/半蔵門駅 歩8分,新築,19階建,7階,27万円,20000円,54万円/54万円/-/-,1LDK,53.94m
1928,パークコート三番町ヒルトップレジデンス,賃貸マンション,東京都千代田区三番町,ＪＲ中央線/市ヶ谷駅 歩7分,東京メトロ南北線/市ヶ谷駅 歩6分,東京メトロ半蔵門線/半蔵門駅 歩8分,新築,19階建,9階,27.3万円,20000円,54.6万円/54.6万円/-/-,1LDK,57.32m
1929,パークコート三番町ヒルトップレジデンス,賃貸マンション,東京都千代田区三番町,ＪＲ中央線/市ヶ谷駅 歩7分,東京メトロ南北線/市ヶ谷駅 歩6分,東京メトロ半蔵門線/半蔵門駅 歩8分,新築,19階建,8階,27.3万円,20000円,54.6万円/54.6万円/-/-,1LDK,57.32m
1930,パークコート三番町ヒルトップレジデンス,賃貸マンション,東京都千代田区三番町,ＪＲ中央線/市ヶ谷駅 歩7分,東京メトロ南北線/市ヶ谷駅 歩6分,東京メトロ半蔵門線/半蔵門駅 歩8分,新築,19階建,10階,29.5万円,20000円,59万円/59万円/-/-,1SLDK,62.95m
1931,パークコート三番町ヒルトップレジデンス,賃貸マンション,東京都千代田区三番町,ＪＲ中央線/市ヶ谷駅 歩7分,東京メトロ南北線/市ヶ谷駅 歩6分,東京メトロ半蔵門線/半蔵門駅 歩8分,新築,19階建,13階,29.5万円,20000円,59万円/59万円/-/-,1SLDK,62.95m
1932,パークコート三番町ヒルトップレジデンス,賃貸マンション,東京都千代田区三番町,ＪＲ中央線/市ヶ谷駅 歩7分,東京メトロ南北線/市ヶ谷駅 歩6分,東京メトロ半蔵門線/半蔵門駅 歩8分,新築,19階建,12階,29.5万円,20000円,59万円/59万円/-/-,1SLDK,62.95m
1933,パークコート三番町ヒルトップレジデンス,賃貸マンション,東京都千代田区三番町,ＪＲ中央線/市ヶ谷駅 歩7分,東京メトロ南北線/市ヶ谷駅 歩6分,東京メトロ半蔵門線/半蔵門駅 歩8分,新築,19階建,14階,29.5万円,20000円,59万円/59万円/-/-,1SLDK,62.95m
1934,パークコート三番町ヒルトップレジデンス,賃貸マンション,東京都千代田区三番町,ＪＲ中央線/市ヶ谷駅 歩7分,東京メトロ南北線/市ヶ谷駅 歩6分,東京メトロ半蔵門線/半蔵門駅 歩8分,新築,19階建,11階,29.5万円,20000円,59万円/59万円/-/-,1SLDK,62.95m
1935,パークコート三番町ヒルトップレジデンス,賃貸マンション,東京都千代田区三番町,ＪＲ中央線/市ヶ谷駅 歩7分,東京メトロ南北線/市ヶ谷駅 歩6分,東京メトロ半蔵門線/半蔵門駅 歩8分,新築,19階建,6階,29.8万円,20000円,59.6万円/59.6万円/-/-,2LDK,61.41m
1936,パークコート三番町ヒルトップレジデンス,賃貸マンション,東京都千代田区三番町,ＪＲ中央線/市ヶ谷駅 歩7分,東京メトロ南北線/市ヶ谷駅 歩6分,東京メトロ半蔵門線/半蔵門駅 歩8分,新築,19階建,8階,30万円,20000円,60万円/60万円/-/-,2LDK,61.41m
