,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
8834,ＪＲ中央線 高円寺駅 6階建 築39年,賃貸マンション,東京都中野区大和町２,ＪＲ中央線/高円寺駅 歩15分,西武新宿線/野方駅 歩6分,ＪＲ中央線/中野駅 歩23分,築39年,6階建,2階,14.5万円,-,14.5万円/-/-/-,1LDK,54.4m
8835,西武新宿線 野方駅 6階建 築39年,賃貸マンション,東京都中野区大和町２,西武新宿線/野方駅 歩6分,ＪＲ中央線/高円寺駅 歩13分,西武新宿線/沼袋駅 歩14分,築39年,6階建,2階,14.5万円,-,14.5万円/-/-/-,1LDK,54.4m
8836,華実園,賃貸マンション,東京都中野区東中野５,東京メトロ東西線/落合駅 歩3分,ＪＲ中央線/東中野駅 歩5分,西武新宿線/中井駅 歩15分,築28年,5階建,2階,14.5万円,-,14.5万円/14.5万円/-/-,1LDK,53.46m
8837,ＪＲ中央線 東中野駅 5階建 築28年,賃貸マンション,東京都中野区東中野５,ＪＲ中央線/東中野駅 歩5分,東京メトロ東西線/落合駅 歩3分,都営大江戸線/中井駅 歩11分,築28年,5階建,2階,14.5万円,-,14.5万円/14.5万円/-/-,1LDK,53.46m
8838,ＪＲ総武線 中野駅 3階建 築20年,賃貸マンション,東京都中野区中野１,ＪＲ総武線/中野駅 歩8分,都営大江戸線/東中野駅 歩15分,東京メトロ丸ノ内線/新中野駅 歩15分,築20年,3階建,2階,14.3万円,2000円,14.3万円/14.3万円/-/-,2LDK,48m
8839,コンコルディア,賃貸マンション,東京都中野区弥生町４,東京メトロ丸ノ内線/中野富士見町駅 歩5分,東京メトロ丸ノ内線/中野新橋駅 歩8分,東京メトロ丸ノ内線/新中野駅 歩13分,築26年,地下1地上4階建,1階,14万円,5000円,28万円/14万円/-/-,3DK,50.49m
8840,東京メトロ丸ノ内線 新中野駅 地下1地上7階建 築27年,賃貸マンション,東京都中野区本町４,東京メトロ丸ノ内線/新中野駅 歩5分,ＪＲ総武線/中野駅 歩17分,東京メトロ丸ノ内線/中野新橋駅 歩7分,築27年,地下1地上7階建,2階,14万円,5000円,14万円/14万円/-/-,1LDK,49.39m
8841,ＨＦ東中野レジデンス,賃貸マンション,東京都中野区東中野２,都営大江戸線/東中野駅 歩5分,東京メトロ丸ノ内線/中野坂上駅 歩9分,都営大江戸線/中野坂上駅 歩9分,築11年,地下1地上10階建,1階,14万円,5000円,14万円/-/-/-,2DK,46.4m
8842,ＨＦ東中野レジデンス,賃貸マンション,東京都中野区東中野２,都営大江戸線/東中野駅 歩5分,東京メトロ丸ノ内線/中野坂上駅 歩9分,都営大江戸線/中野坂上駅 歩9分,築11年,地下1地上10階建,1階,14万円,10000円,28万円/-/-/-,2K,46.4m
8843,ＪＲ中央線 中野駅 4階建 築14年,賃貸マンション,東京都中野区中央４,ＪＲ中央線/中野駅 歩10分,東京メトロ丸ノ内線/新中野駅 歩2分,東京メトロ丸ノ内線/東高円寺駅 歩12分,築14年,4階建,1階,14万円,5000円,14万円/14万円/-/-,2DK,45.56m
8844,新中野AKヒルズ,賃貸マンション,東京都中野区中央４,東京メトロ丸ノ内線/新中野駅 歩4分,ＪＲ中央線/中野駅 歩10分,東京メトロ丸ノ内線/中野新橋駅 歩15分,築14年,4階建,1階,14万円,5000円,14万円/14万円/-/-,2LDK,45.56m
8845,東京メトロ丸ノ内線 中野富士見町駅 4階建 築26年,賃貸マンション,東京都中野区弥生町４,東京メトロ丸ノ内線/中野富士見町駅 歩4分,None,None,築26年,4階建,1階,14万円,5000円,28万円/14万円/-/-,3DK,44.87m
8846,ＪＲ中央線 高円寺駅 10階建 築14年,賃貸マンション,東京都中野区野方１,ＪＲ中央線/高円寺駅 歩9分,ＪＲ中央線/中野駅 歩17分,西武新宿線/野方駅 歩18分,築14年,10階建,7階,13万円,15000円,13万円/19.5万円/-/-,1LDK,42.56m
8847,ランドシティ中野新井薬師,賃貸マンション,東京都中野区新井５,西武新宿線/新井薬師前駅 歩4分,ＪＲ中央線/中野駅 歩16分,東京メトロ東西線/中野駅 歩16分,築7年,9階建,8階,14万円,5000円,14万円/14万円/-/-,1LDK,42.08m
8848,仮）中野区東中野２丁目シャーメゾン,賃貸マンション,東京都中野区東中野２,ＪＲ中央線/東中野駅 歩5分,東京メトロ東西線/落合駅 歩11分,None,新築,3階建,1階,14.1万円,5000円,14.1万円/28.2万円/-/-,1LDK,40.67m
8849,仮）中野区東中野２丁目シャーメゾン,賃貸マンション,東京都中野区東中野２,ＪＲ中央線/東中野駅 歩5分,東京メトロ東西線/落合駅 歩11分,None,新築,3階建,1階,14.3万円,5000円,14.3万円/28.6万円/-/-,1LDK,41.35m
8850,仮）中野区東中野２丁目シャーメゾン,賃貸マンション,東京都中野区東中野２,ＪＲ中央線/東中野駅 歩5分,東京メトロ東西線/落合駅 歩11分,None,新築,3階建,1階,15.1万円,5000円,15.1万円/30.2万円/-/-,1LDK,47.63m
8851,仮）中野区東中野２丁目シャーメゾン,賃貸マンション,東京都中野区東中野２,ＪＲ中央線/東中野駅 歩5分,東京メトロ東西線/落合駅 歩11分,None,新築,3階建,2階,18.6万円,5000円,18.6万円/37.2万円/-/-,2LDK,58.95m
8852,西武新宿線 新井薬師前駅 3階建 築20年,賃貸マンション,東京都中野区上高田３,西武新宿線/新井薬師前駅 歩2分,ＪＲ中央線/中野駅 歩18分,東京メトロ東西線/落合駅 歩16分,築20年,3階建,1階,14万円,6000円,14万円/14万円/-/-,2LDK,55m
8853,アパルトマンセシモ,賃貸マンション,東京都中野区上高田３,西武新宿線/新井薬師前駅 歩2分,西武新宿線/沼袋駅 歩14分,ＪＲ中央線/中野駅 歩19分,築20年,3階建,1階,14万円,6000円,14万円/14万円/-/-,2LDK,55m
8854,ダイナシティ新中野,賃貸マンション,東京都中野区本町６,東京メトロ東西線/中野駅 歩15分,東京メトロ丸ノ内線/新中野駅 歩2分,None,築12年,13階建,9階,13.6万円,10000円,13.6万円/13.6万円/-/-,1LDK,35.63m
8855,太陽コーポ,賃貸マンション,東京都中野区若宮３,西武新宿線/都立家政駅 歩5分,西武新宿線/野方駅 歩8分,ＪＲ総武線/高円寺駅 歩22分,築45年,2階建,2階,14.5万円,2000円,14.5万円/14.5万円/-/-,2SLDK,63.23m
8856,太陽コーポ,賃貸マンション,東京都中野区若宮３,西武新宿線/都立家政駅 歩5分,西武新宿線/野方駅 歩8分,ＪＲ総武線/高円寺駅 歩22分,築45年,2階建,2階,14.5万円,5000円,14.5万円/14.5万円/-/-,2SLDK,63.23m
8857,Ma mere maison 南台,賃貸マンション,東京都中野区南台３,東京メトロ丸ノ内線/方南町駅 歩9分,東京メトロ丸ノ内線/中野富士見町駅 歩11分,京王線/笹塚駅 歩17分,築5年,3階建,1階,14.2万円,5000円,7.1万円/14.2万円/-/-,2LDK,55.38m
8858,ＪＲ中央線 中野駅 3階建 築5年,賃貸マンション,東京都中野区中野５,ＪＲ中央線/中野駅 歩8分,西武新宿線/新井薬師前駅 歩13分,ＪＲ中央線/東中野駅 歩15分,築5年,3階建,2階,14.3万円,4000円,14.3万円/14.3万円/-/-,1LDK,44m
8859,東京メトロ東西線 落合駅 11階建 築9年,賃貸マンション,東京都中野区東中野４,東京メトロ東西線/落合駅 歩1分,ＪＲ総武線/東中野駅 歩5分,西武新宿線/中井駅 歩7分,築9年,11階建,3階,13.7万円,10000円,13.7万円/13.7万円/-/13.7万円,1LDK,41.31m
8860,アールレジデンス,賃貸マンション,東京都中野区東中野４,東京メトロ東西線/落合駅 歩1分,都営大江戸線/東中野駅 歩5分,ＪＲ総武線/東中野駅 歩5分,築9年,11階建,3階,13.7万円,10000円,13.7万円/13.7万円/-/-,1LDK,41.31m
8861,ＪＲ中央線 中野駅 3階建 築11年,賃貸アパート,東京都中野区中野３,ＪＲ中央線/中野駅 歩5分,東京メトロ丸ノ内線/東高円寺駅 歩11分,ＪＲ総武線/高円寺駅 歩17分,築11年,3階建,3階,14.2万円,5000円,28.4万円/14.2万円/-/-,1LDK,41.06m
8862,フェルテ桃園,賃貸アパート,東京都中野区中野３,ＪＲ中央線/中野駅 歩5分,東京メトロ丸ノ内線/東高円寺駅 歩11分,東京メトロ丸ノ内線/新中野駅 歩13分,築11年,3階建,3階,14.2万円,5000円,14.2万円/14.2万円/-/-,1LDK,41.06m
8863,東京メトロ丸ノ内線 中野坂上駅 5階建 築8年,賃貸マンション,東京都中野区中央１,東京メトロ丸ノ内線/中野坂上駅 歩1分,ＪＲ総武線/東中野駅 歩14分,都営大江戸線/西新宿五丁目駅 歩14分,築8年,5階建,4階,14.7万円,-,29.4万円/14.7万円/-/14.7万円,ワンルーム,39.67m
8864,ＪＲ総武線 高円寺駅 3階建 築27年,賃貸マンション,東京都中野区大和町１,ＪＲ総武線/高円寺駅 歩10分,西武新宿線/野方駅 歩13分,西武新宿線/都立家政駅 歩15分,築27年,3階建,3階,14.3万円,5000円,14.3万円/14.3万円/-/-,3LDK,54.42m
8865,ＪＲ総武線 高円寺駅 3階建 築27年,賃貸マンション,東京都中野区大和町１,ＪＲ総武線/高円寺駅 歩10分,西武新宿線/野方駅 歩13分,西武新宿線/都立家政駅 歩15分,築27年,3階建,3階,15.3万円,5000円,15.3万円/15.3万円/-/-,3DK,54.42m
8866,ＪＲ中央線 高円寺駅 3階建 築26年,賃貸マンション,東京都中野区大和町１,ＪＲ中央線/高円寺駅 歩10分,東京メトロ丸ノ内線/新高円寺駅 歩18分,西武新宿線/野方駅 歩13分,築26年,3階建,3階,14.3万円,5000円,14.3万円/14.3万円/-/-,3DK,54.42m
8867,東京メトロ丸ノ内線 中野坂上駅 11階建 築25年,賃貸マンション,東京都中野区本町２,東京メトロ丸ノ内線/中野坂上駅 歩6分,都営大江戸線/中野坂上駅 歩6分,東京メトロ丸ノ内線/新中野駅 歩9分,築25年,11階建,5階,14.8万円,-,14.8万円/14.8万円/-/-,1LDK,52.37m
8868,ハイライフ新中野,賃貸マンション,東京都中野区本町４,東京メトロ丸ノ内線/新中野駅 歩1分,東京メトロ丸ノ内線/中野富士見町駅 歩13分,東京メトロ丸ノ内線/中野新橋駅 歩14分,築45年,12階建,8階,14.8万円,-,14.8万円/14.8万円/-/-,2LDK,47.93m
8869,東京メトロ丸ノ内線 新中野駅 12階建 築45年,賃貸マンション,東京都中野区本町４,東京メトロ丸ノ内線/新中野駅 歩1分,東京メトロ丸ノ内線/中野富士見町駅 歩13分,東京メトロ丸ノ内線/中野新橋駅 歩14分,築45年,12階建,8階,14.8万円,-,14.8万円/14.8万円/-/-,2LDK,47.93m
8870,東京メトロ丸ノ内線 中野坂上駅 4階建 築23年,賃貸マンション,東京都中野区中央１,東京メトロ丸ノ内線/中野坂上駅 歩5分,ＪＲ中央線/東中野駅 歩10分,東京メトロ丸ノ内線/西新宿駅 歩16分,築23年,4階建,2階,14.3万円,5000円,14.3万円/14.3万円/-/-,2K,43m
8871,SOU中野（ソウ中野）,賃貸マンション,東京都中野区新井２,ＪＲ中央線/中野駅 歩10分,西武新宿線/沼袋駅 歩9分,西武新宿線/新井薬師前駅 歩11分,築2年,4階建,2階,13.9万円,9000円,13.9万円/13.9万円/-/-,2DK,40m
8872,ソウ中野,賃貸マンション,東京都中野区新井２,ＪＲ中央線/中野駅 歩10分,東京メトロ東西線/中野駅 歩10分,西武新宿線/沼袋駅 歩9分,築2年,4階建,2階,13.9万円,9000円,13.9万円/13.9万円/-/-,2DK,40m
8873,ＪＲ中央線 中野駅 4階建 築2年,賃貸マンション,東京都中野区新井２,ＪＲ中央線/中野駅 歩10分,西武新宿線/新井薬師前駅 歩9分,東京メトロ丸ノ内線/新中野駅 歩23分,築2年,4階建,2階,13.9万円,9000円,13.9万円/13.9万円/-/-,2DK,40m
8874,ＪＲ総武線 中野駅 5階建 築13年,賃貸マンション,東京都中野区中央４,ＪＲ総武線/中野駅 歩10分,東京メトロ丸ノ内線/新中野駅 歩9分,都営大江戸線/東中野駅 歩22分,築13年,5階建,3階,14万円,8000円,14万円/-/-/-,2DK,39.42m
8875,クラッサ中野,賃貸マンション,東京都中野区中野５,ＪＲ総武線/中野駅 歩3分,東京メトロ丸ノ内線/新中野駅 歩18分,東京メトロ丸ノ内線/東高円寺駅 歩20分,築12年,7階建,2階,14万円,8000円,14万円/14万円/-/-,1LDK,38.46m
8876,ＣｏＣｏ　Ｔｅｒｒａｃｅ,賃貸テラス・タウンハウス,東京都中野区上鷺宮１,西武池袋線/中村橋駅 歩11分,西武新宿線/鷺ノ宮駅 歩12分,西武池袋線/富士見台駅 歩11分,築13年,2階建,1-2階,14.9万円,-,14.9万円/14.9万円/-/-,2LDK,65.4m
8877,西武池袋線 中村橋駅 2階建 築13年,賃貸テラス・タウンハウス,東京都中野区上鷺宮１,西武池袋線/中村橋駅 歩11分,西武新宿線/鷺ノ宮駅 歩12分,西武池袋線/富士見台駅 歩11分,築13年,2階建,1-2階,14.9万円,-,14.9万円/14.9万円/-/-,2LDK,65.4m
8878,サクラマンション,賃貸マンション,東京都中野区本町５,東京メトロ丸ノ内線/中野新橋駅 歩3分,東京メトロ丸ノ内線/新中野駅 歩12分,都営大江戸線/西新宿五丁目駅 歩14分,築25年,5階建,3階,14.9万円,-,14.9万円/14.9万円/-/-,2LDK,55.87m
8879,フィオーレ,賃貸マンション,東京都中野区弥生町１,東京メトロ丸ノ内線/中野新橋駅 歩6分,都営大江戸線/西新宿五丁目駅 歩11分,東京メトロ丸ノ内線/中野坂上駅 歩12分,築7年,4階建,3階,14.5万円,4000円,-/14.5万円/-/-,1LDK,46.64m
8880,都営大江戸線 西新宿五丁目駅 4階建 築7年,賃貸マンション,東京都中野区弥生町１,都営大江戸線/西新宿五丁目駅 歩10分,東京メトロ丸ノ内線/中野坂上駅 歩10分,東京メトロ丸ノ内線/新中野駅 歩15分,築7年,4階建,3-4階,14.5万円,4000円,-/14.5万円/-/-,1LDK,46.64m
8881,東京メトロ丸ノ内線 新中野駅 7階建 築26年,賃貸マンション,東京都中野区中央５,東京メトロ丸ノ内線/新中野駅 歩2分,ＪＲ総武線/中野駅 歩11分,東京メトロ丸ノ内線/中野富士見町駅 歩13分,築26年,7階建,4階,14.3万円,6000円,28.6万円/14.3万円/-/-,2DK,46.14m
8882,東京メトロ丸ノ内線 新中野駅 7階建 築26年,賃貸マンション,東京都中野区中央５,東京メトロ丸ノ内線/新中野駅 歩2分,ＪＲ総武線/中野駅 歩11分,東京メトロ丸ノ内線/中野富士見町駅 歩13分,築26年,7階建,4階,14.2万円,7000円,14.2万円/14.2万円/-/-,2DK,46.14m
8883,西武新宿線 沼袋駅 2階建 築36年,賃貸一戸建て,東京都中野区沼袋４,西武新宿線/沼袋駅 歩7分,西武新宿線/野方駅 歩12分,西武新宿線/新井薬師前駅 歩20分,築36年,2階建,-,15万円,-,15万円/15万円/-/-,4DK,82.5m
8884,沼袋４丁目貸家,賃貸一戸建て,東京都中野区沼袋４,西武新宿線/沼袋駅 歩7分,西武新宿線/野方駅 歩12分,西武新宿線/新井薬師前駅 歩18分,築36年,2階建,-,15万円,-,15万円/15万円/-/-,4DK,82.5m
8885,白鷺三丁目戸建,賃貸一戸建て,東京都中野区白鷺３,西武新宿線/下井草駅 歩8分,西武新宿線/鷺ノ宮駅 歩11分,None,築16年,2階建,-,15万円,-,30万円/15万円/-/-,3LDK,77.93m
8886,タカスビル,賃貸マンション,東京都中野区弥生町３,東京メトロ丸ノ内線/中野新橋駅 歩4分,None,None,築23年,地下1地上4階建,4階,15万円,-,15万円/15万円/-/-,2LDK,74.25m
8887,７２４４-白鷺ハイム４号棟,賃貸マンション,東京都中野区白鷺２,西武新宿線/鷺ノ宮駅 歩10分,西武新宿線/下井草駅 歩15分,ＪＲ中央線/阿佐ヶ谷駅 歩20分,築48年,6階建,4階,13.5万円,15000円,13.5万円/-/-/-,4LDK,72.36m
8888,プレステージS・T,賃貸テラス・タウンハウス,東京都中野区野方１,ＪＲ中央線/中野駅 歩14分,西武新宿線/沼袋駅 歩12分,ＪＲ総武線/高円寺駅 歩19分,築30年,2階建,1階,15万円,-,15万円/15万円/-/-,2SLDK,70.38m
8889,プレステージS・T,賃貸テラス・タウンハウス,東京都中野区野方１,ＪＲ中央線/中野駅 歩14分,西武新宿線/沼袋駅 歩12分,ＪＲ総武線/高円寺駅 歩19分,築30年,2階建,1-2階,15万円,3000円,15万円/15万円/-/-,2LDK,70.38m
8890,ＪＲ中央線 中野駅 2階建 築30年,賃貸テラス・タウンハウス,東京都中野区野方１,ＪＲ中央線/中野駅 歩14分,西武新宿線/沼袋駅 歩12分,ＪＲ中央線/高円寺駅 歩15分,築30年,2階建,1階,15万円,-,15万円/15万円/-/-,2LDK,70.38m
8891,ＪＲ中央線 中野駅 2階建 築30年,賃貸テラス・タウンハウス,東京都中野区野方１,ＪＲ中央線/中野駅 歩14分,西武新宿線/沼袋駅 歩12分,ＪＲ中央線/高円寺駅 歩15分,築30年,2階建,1-2階,15万円,3000円,15万円/15万円/-/-,2SLDK,70.38m
8892,西武新宿線 沼袋駅 2階建 築33年,賃貸テラス・タウンハウス,東京都中野区沼袋２,西武新宿線/沼袋駅 歩5分,西武新宿線/新井薬師前駅 歩14分,西武新宿線/野方駅 歩15分,築33年,2階建,1階,15万円,-,15万円/15万円/-/-,2LDK,69.74m
8893,西武新宿線 沼袋駅 2階建 築18年,賃貸テラス・タウンハウス,東京都中野区江古田２,西武新宿線/沼袋駅 歩10分,都営大江戸線/新江古田駅 歩12分,None,築18年,2階建,-,14.5万円,5000円,14.5万円/-/-/-,2LDK,67.9m
8894,西武新宿線 都立家政駅 2階建 築45年,賃貸マンション,東京都中野区若宮３,西武新宿線/都立家政駅 歩5分,ＪＲ中央線/高円寺駅 歩22分,西武新宿線/野方駅 歩8分,築45年,2階建,2階,14.5万円,5000円,14.5万円/14.5万円/-/-,2SLDK,63.23m
8895,アイプレイス上鷺宮,賃貸マンション,東京都中野区上鷺宮４,西武池袋線/富士見台駅 歩4分,西武池袋線/中村橋駅 歩11分,西武新宿線/下井草駅 歩13分,築22年,7階建,3階,13.8万円,12000円,13.8万円/13.8万円/-/-,3LDK,61.04m
