,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
6423,セジョリ大崎,賃貸マンション,東京都品川区大崎２,ＪＲ山手線/大崎駅 歩4分,ＪＲ山手線/五反田駅 歩5分,東急池上線/大崎広小路駅 歩4分,築9年,9階建,8階,10.6万円,10500円,-/10.6万円/-/-,1K,21.28m
6424,セジョリ大崎,賃貸マンション,東京都品川区大崎２,ＪＲ山手線/大崎駅 歩4分,ＪＲ山手線/五反田駅 歩5分,東急池上線/大崎広小路駅 歩4分,築9年,9階建,8階,10.6万円,10500円,-/10.6万円/-/-,1K,21.28m
6425,セジョリ大崎,賃貸マンション,東京都品川区大崎５,ＪＲ山手線/大崎駅 歩4分,ＪＲ山手線/五反田駅 歩5分,東急池上線/大崎広小路駅 歩4分,築9年,9階建,8階,10.1万円,10500円,-/10.1万円/-/-,1K,21.28m
6426,ＪＲ京浜東北線 大森駅 13階建 築48年,賃貸マンション,東京都品川区南大井６,ＪＲ京浜東北線/大森駅 歩2分,京急本線/大森海岸駅 歩11分,京急本線/立会川駅 歩18分,築48年,13階建,10階,11万円,2000円,22万円/11万円/-/-,3LDK,60.97m
6427,南大井九重ハイツ,賃貸マンション,東京都品川区南大井４,ＪＲ京浜東北線/大井町駅 歩14分,京急本線/立会川駅 歩4分,東京モノレール/大井競馬場前駅 歩15分,築29年,7階建,1階,10.2万円,10000円,10.2万円/10.2万円/-/10.2万円,2DK,48.49m
6428,南大井九重ハイツ,賃貸マンション,東京都品川区南大井４,ＪＲ京浜東北線/大井町駅 歩14分,京急本線/立会川駅 歩4分,東京モノレール/大井競馬場前駅 歩15分,築29年,7階建,3階,11.5万円,10000円,11.5万円/11.5万円/-/11.5万円,2DK,48.49m
6429,Sendaizaka Arcadia,賃貸マンション,東京都品川区東大井４,ＪＲ京浜東北線/大井町駅 歩5分,京急本線/青物横丁駅 歩5分,None,築31年,11階建,7階,10.1万円,11000円,10.1万円/10.1万円/-/-,1DK,30.37m
6430,Sendaizaka Arcadia,賃貸マンション,東京都品川区東大井４,ＪＲ京浜東北線/大井町駅 歩5分,京急本線/青物横丁駅 歩5分,None,築31年,11階建,9階,12.6万円,11000円,12.6万円/12.6万円/-/-,2DK,36.76m
6431,Sendaizaka Arcadia,賃貸マンション,東京都品川区東大井４,ＪＲ京浜東北線/大井町駅 歩5分,京急本線/青物横丁駅 歩5分,None,築31年,11階建,4階,13.5万円,11000円,13.5万円/13.5万円/-/-,2DK,43.24m
6432,Sendaizaka Arcadia,賃貸マンション,東京都品川区東大井４,ＪＲ京浜東北線/大井町駅 歩5分,京急本線/青物横丁駅 歩5分,None,築31年,11階建,6階,13.8万円,11000円,13.8万円/13.8万円/-/-,2DK,43.24m
6433,ベルファース目黒,賃貸マンション,東京都品川区西五反田３,ＪＲ山手線/目黒駅 歩9分,ＪＲ山手線/五反田駅 歩13分,東急目黒線/不動前駅 歩5分,築8年,地下1地上15階建,3階,10.4万円,8000円,20.8万円/10.4万円/-/-,1K,20.61m
6434,ベルファース目黒,賃貸マンション,東京都品川区西五反田３,ＪＲ山手線/目黒駅 歩9分,ＪＲ山手線/五反田駅 歩13分,東急目黒線/不動前駅 歩5分,築8年,地下1地上15階建,4階,11万円,8000円,22万円/11万円/-/-,1K,20.61m
6435,ベルファース目黒,賃貸マンション,東京都品川区西五反田３,ＪＲ山手線/目黒駅 歩9分,ＪＲ山手線/五反田駅 歩13分,東急目黒線/不動前駅 歩5分,築8年,地下1地上15階建,4階,11.1万円,8000円,22.2万円/11.1万円/-/-,1K,20.61m
6436,ベルファース目黒,賃貸マンション,東京都品川区西五反田３,ＪＲ山手線/目黒駅 歩9分,ＪＲ山手線/五反田駅 歩13分,東急目黒線/不動前駅 歩5分,築8年,地下1地上15階建,7階,11.1万円,8000円,22.2万円/11.1万円/-/-,1K,20.61m
6437,ベルファース目黒,賃貸マンション,東京都品川区西五反田３,ＪＲ山手線/目黒駅 歩9分,ＪＲ山手線/五反田駅 歩13分,東急目黒線/不動前駅 歩5分,築8年,地下1地上15階建,7階,11.1万円,8000円,22.2万円/11.1万円/-/-,1K,20.61m
6438,ベルファース目黒,賃貸マンション,東京都品川区西五反田３,ＪＲ山手線/目黒駅 歩9分,ＪＲ山手線/五反田駅 歩13分,東急目黒線/不動前駅 歩5分,築8年,地下1地上15階建,9階,11.3万円,8000円,11.3万円/11.3万円/-/-,1K,20.61m
6439,ベルファース目黒,賃貸マンション,東京都品川区西五反田３,ＪＲ山手線/目黒駅 歩9分,ＪＲ山手線/五反田駅 歩13分,東急目黒線/不動前駅 歩5分,築8年,地下1地上15階建,9階,11.3万円,8000円,22.6万円/11.3万円/-/-,1K,20.61m
6440,ベルファース目黒,賃貸マンション,東京都品川区西五反田３,ＪＲ山手線/目黒駅 歩9分,ＪＲ山手線/五反田駅 歩13分,東急目黒線/不動前駅 歩5分,築8年,地下1地上15階建,4階,13.8万円,10000円,27.6万円/-/-/-,1K,29.67m
6441,ベルファース目黒,賃貸マンション,東京都品川区西五反田３,ＪＲ山手線/目黒駅 歩9分,ＪＲ山手線/五反田駅 歩13分,東急目黒線/不動前駅 歩5分,築8年,地下1地上15階建,10階,17.7万円,12000円,35.4万円/17.7万円/-/-,1LDK,39.95m
6442,ベルファース目黒,賃貸マンション,東京都品川区西五反田３,ＪＲ山手線/目黒駅 歩9分,ＪＲ山手線/五反田駅 歩13分,東急目黒線/不動前駅 歩5分,築8年,地下1地上15階建,12階,17.9万円,12000円,17.9万円/17.9万円/-/-,1LDK,39.95m
6443,ベルファース目黒,賃貸マンション,東京都品川区西五反田３,ＪＲ山手線/目黒駅 歩9分,ＪＲ山手線/五反田駅 歩13分,東急目黒線/不動前駅 歩5分,築8年,地下1地上15階建,13階,18.6万円,12000円,37.2万円/18.6万円/-/-,1LDK,41.23m
6444,都営浅草線 中延駅 6階建 築10年,賃貸マンション,東京都品川区二葉４,都営浅草線/中延駅 歩4分,東急大井町線/荏原町駅 歩9分,湘南新宿ライン宇須/西大井駅 歩11分,築10年,6階建,4階,10.4万円,8000円,10.4万円/10.4万円/-/-,ワンルーム,29.26m
6445,都営浅草線 中延駅 6階建 築10年,賃貸マンション,東京都品川区二葉４,都営浅草線/中延駅 歩4分,東急大井町線/荏原町駅 歩9分,湘南新宿ライン宇須/西大井駅 歩11分,築10年,6階建,4階,10.4万円,8000円,10.4万円/10.4万円/-/-,ワンルーム,29.26m
6446,都営浅草線 中延駅 6階建 築10年,賃貸マンション,東京都品川区二葉４,都営浅草線/中延駅 歩4分,東急大井町線/荏原町駅 歩9分,湘南新宿ライン宇須/西大井駅 歩11分,築10年,6階建,4階,13万円,10000円,13万円/13万円/-/-,1LDK,39.24m
6447,二葉アパートメント,賃貸マンション,東京都品川区二葉４,都営浅草線/中延駅 歩4分,東急大井町線/荏原町駅 歩9分,ＪＲ横須賀線/西大井駅 歩12分,築10年,6階建,4階,10.4万円,8000円,10.4万円/10.4万円/-/-,ワンルーム,29.26m
6448,二葉アパートメント,賃貸マンション,東京都品川区二葉４,都営浅草線/中延駅 歩4分,東急大井町線/荏原町駅 歩9分,ＪＲ横須賀線/西大井駅 歩12分,築10年,6階建,3階,13万円,10000円,13万円/13万円/-/-,1LDK,39.24m
6449,都営浅草線 戸越駅 3階建 築5年,賃貸アパート,東京都品川区戸越４,都営浅草線/戸越駅 歩6分,東急大井町線/戸越公園駅 歩6分,東急池上線/戸越銀座駅 歩11分,築5年,3階建,2階,11.2万円,-,11.2万円/11.2万円/-/-,ワンルーム,38.91m
6450,ＮＳＶビル,賃貸マンション,東京都品川区西五反田５,東急目黒線/不動前駅 歩6分,東急池上線/大崎広小路駅 歩9分,ＪＲ山手線/五反田駅 歩12分,築16年,6階建,2階,11万円,2000円,11万円/-/-/-,1K,32.51m
6451,エスティメゾン武蔵小山II,賃貸マンション,東京都品川区小山３,東急目黒線/武蔵小山駅 歩4分,東急池上線/戸越銀座駅 歩13分,都営浅草線/戸越駅 歩15分,築9年,3階建,2階,10.5万円,7000円,21万円/10.5万円/-/-,1K,23.46m
6452,エスティメゾン武蔵小山II,賃貸マンション,東京都品川区小山３,東急目黒線/武蔵小山駅 歩4分,東急池上線/戸越銀座駅 歩13分,都営浅草線/戸越駅 歩15分,築9年,3階建,3階,12.1万円,7000円,24.2万円/12.1万円/-/-,1K,28.22m
6453,東急目黒線 武蔵小山駅 5階建 築9年,賃貸マンション,東京都品川区小山３,東急目黒線/武蔵小山駅 歩2分,東急池上線/戸越銀座駅 歩12分,東急目黒線/不動前駅 歩11分,築9年,5階建,2階,10.5万円,7000円,21万円/10.5万円/-/-,1K,23.4m
6454,東急目黒線 武蔵小山駅 5階建 築9年,賃貸マンション,東京都品川区小山３,東急目黒線/武蔵小山駅 歩2分,東急池上線/戸越銀座駅 歩12分,東急目黒線/不動前駅 歩11分,築9年,5階建,3階,12.1万円,7000円,24.2万円/12.1万円/-/-,ワンルーム,28.22m
6455,リカレジデンス大井,賃貸マンション,東京都品川区大井１,ＪＲ京浜東北線/大井町駅 歩6分,東急大井町線/下神明駅 歩6分,ＪＲ横須賀線/西大井駅 歩15分,築4年,8階建,3階,10.8万円,4000円,10.8万円/10.8万円/-/-,1K,25.2m
6456,東急目黒線 武蔵小山駅 5階建 築9年,賃貸マンション,東京都品川区小山３,東急目黒線/武蔵小山駅 歩4分,None,None,築9年,5階建,2階,10.5万円,7000円,21万円/10.5万円/-/-,1K,23.46m
6457,メインステージ五反田駅前,賃貸マンション,東京都品川区東五反田５,ＪＲ山手線/五反田駅 歩2分,東急池上線/大崎広小路駅 歩10分,都営浅草線/高輪台駅 歩11分,築12年,地下1地上14階建,6階,10.2万円,10500円,-/10.2万円/-/-,1K,23.37m
6458,メインステージ五反田駅前,賃貸マンション,東京都品川区東五反田５,ＪＲ山手線/五反田駅 歩2分,東急池上線/大崎広小路駅 歩10分,都営浅草線/高輪台駅 歩11分,築12年,地下1地上14階建,13階,10万円,15000円,-/10万円/-/-,1K,24.64m
6459,メインステージ五反田駅前,賃貸マンション,東京都品川区東五反田５,ＪＲ山手線/五反田駅 歩2分,東急池上線/大崎広小路駅 歩10分,都営浅草線/高輪台駅 歩11分,築12年,地下1地上14階建,6階,10.7万円,10500円,-/10.7万円/-/-,1K,23.37m
6460,メインステージ五反田駅前,賃貸マンション,東京都品川区東五反田５,ＪＲ山手線/五反田駅 歩2分,東急池上線/大崎広小路駅 歩10分,都営浅草線/高輪台駅 歩11分,築12年,地下1地上14階建,7階,10.8万円,10000円,10.8万円/10.8万円/-/10.8万円,1K,27.98m
6461,メインステージ五反田駅前,賃貸マンション,東京都品川区東五反田５,ＪＲ山手線/五反田駅 歩2分,東急池上線/大崎広小路駅 歩10分,都営浅草線/高輪台駅 歩11分,築12年,地下1地上14階建,2階,13万円,10500円,-/13万円/-/-,1K,28.15m
6462,パークウェル白金,賃貸マンション,東京都品川区上大崎１,ＪＲ山手線/目黒駅 歩6分,東京メトロ南北線/白金台駅 歩8分,都営浅草線/高輪台駅 歩13分,築18年,10階建,3階,10.2万円,10500円,-/10.2万円/-/-,1K,22.03m
6463,パークホームズ武蔵小山,賃貸マンション,東京都品川区小山３,東急目黒線/武蔵小山駅 歩4分,東急池上線/戸越銀座駅 歩15分,東急目黒線/不動前駅 歩13分,築10年,地下1地上19階建,2階,10万円,13000円,20万円/10万円/-/-,1DK,29.12m
6464,パークホームズ武蔵小山,賃貸マンション,東京都品川区小山３,東急目黒線/武蔵小山駅 歩4分,東急池上線/戸越銀座駅 歩15分,東急目黒線/不動前駅 歩13分,築10年,地下1地上19階建,12階,17.9万円,10000円,17.9万円/17.9万円/-/-,1LDK,42.66m
6465,パークホームズ武蔵小山,賃貸マンション,東京都品川区小山３,東急目黒線/武蔵小山駅 歩4分,東急池上線/戸越銀座駅 歩15分,東急目黒線/不動前駅 歩13分,築10年,地下1地上19階建,12階,18.9万円,10000円,18.9万円/18.9万円/-/-,1LDK,45.98m
6466,パークホームズ武蔵小山,賃貸マンション,東京都品川区小山３,東急目黒線/武蔵小山駅 歩4分,東急池上線/戸越銀座駅 歩15分,東急目黒線/不動前駅 歩13分,築10年,地下1地上19階建,12階,19.9万円,10000円,19.9万円/39.8万円/-/-,1LDK,45.98m
6467,セブンスタ-マンション第5大森,賃貸マンション,東京都品川区南大井６,ＪＲ京浜東北線/大森駅 歩3分,京急本線/大森海岸駅 歩7分,京急本線/平和島駅 歩16分,築43年,10階建,5階,11.3万円,-,11.3万円/11.3万円/-/-,ワンルーム,41.72m
