,建物名,レンタルタイプ,住所,立地1,立地2,立地3,築年数,建物高さ,階,賃料,管理費,"敷/礼/保証/敷引,償却",間取り,専有面積
6475,セントラルアクアI,賃貸アパート,東京都足立区中央本町３,東武伊勢崎線/五反野駅 歩10分,つくばエクスプレス/青井駅 歩22分,東武伊勢崎線/梅島駅 歩14分,築51年,2階建,2階,7.5万円,-,7.5万円/-/-/7.5万円,1DK,38.17m
6476,セントラルアクアI,賃貸アパート,東京都足立区中央本町３,東武伊勢崎線/五反野駅 歩10分,つくばエクスプレス/青井駅 歩22分,東武伊勢崎線/梅島駅 歩14分,築51年,2階建,1階,8.5万円,-,8.5万円/-/-/8.5万円,1LDK,52.35m
6477,サンハイツB,賃貸アパート,東京都足立区関原２,東武伊勢崎線/西新井駅 歩12分,東武伊勢崎線/梅島駅 歩15分,None,築29年,2階建,1階,7万円,-,7万円/-/-/-,3K,51.15m
6478,東武伊勢崎線 西新井駅 2階建 築29年,賃貸アパート,東京都足立区関原２,東武伊勢崎線/西新井駅 歩12分,東武伊勢崎線/梅島駅 歩13分,東武大師線/大師前駅 歩20分,築29年,2階建,1-2階,7万円,-,7万円/-/-/-,3K,51.15m
6479,パールマンション美奈元,賃貸マンション,東京都足立区関原２,東武伊勢崎線/西新井駅 歩15分,東武伊勢崎線/梅島駅 歩20分,日暮里・舎人ライナー/高野駅 歩24分,築32年,3階建,2階,6.8万円,2000円,6.8万円/-/-/6.8万円,2DK,46.17m
6480,パールマンション美奈元,賃貸マンション,東京都足立区関原２,東武伊勢崎線/西新井駅 歩15分,東武伊勢崎線/梅島駅 歩20分,日暮里・舎人ライナー/高野駅 歩24分,築32年,3階建,2階,7.8万円,2000円,-/-/7.8万円/-,3DK,50m
6481,日暮里・舎人ライナー 高野駅 2階建 築21年,賃貸アパート,東京都足立区興野２,日暮里・舎人ライナー/高野駅 歩11分,日暮里・舎人ライナー/扇大橋駅 歩13分,日暮里・舎人ライナー/江北駅 歩15分,築21年,2階建,2階,7万円,-,7万円/7万円/-/-,2DK,49.59m
6482,ウチダコーポ,賃貸アパート,東京都足立区興野２,日暮里・舎人ライナー/高野駅 歩11分,日暮里・舎人ライナー/扇大橋駅 歩13分,日暮里・舎人ライナー/江北駅 歩16分,築21年,2階建,2階,7万円,-,7万円/7万円/-/-,2DK,49.59m
6483,トレンディヤマナシ,賃貸アパート,東京都足立区佐野２,東京メトロ千代田線/北綾瀬駅 歩18分,東京メトロ千代田線/綾瀬駅 バス15分 (バス停)辰沼一丁目 歩2分,つくばエクスプレス/六町駅 歩23分,築26年,2階建,1階,7万円,-,-/-/7万円/-,2DK,44.55m
6484,トレンディヤマナシ,賃貸アパート,東京都足立区佐野２,東京メトロ千代田線/北綾瀬駅 歩18分,東京メトロ千代田線/綾瀬駅 バス15分 (バス停)辰沼一丁目 歩2分,つくばエクスプレス/六町駅 歩23分,築26年,2階建,1階,7.2万円,-,7.2万円/-/-/-,2DK,43.63m
6485,脇田ハイツ,賃貸アパート,東京都足立区谷在家１,日暮里・舎人ライナー/谷在家駅 歩3分,東武伊勢崎線/西新井駅 バス10分 (バス停)谷在家一丁目 歩4分,東武大師線/大師前駅 歩25分,築26年,2階建,2階,7万円,-,7万円/7万円/-/-,3K,49.5m
6486,マルヤ本社ビル,賃貸マンション,東京都足立区東和２,ＪＲ常磐線/亀有駅 歩8分,東京メトロ千代田線/綾瀬駅 歩25分,東京メトロ千代田線/北綾瀬駅 歩24分,築41年,4階建,3階,7万円,-,-/-/-/-,3LDK,49.32m
6487,シャテレート石井,賃貸マンション,東京都足立区大谷田３,東京メトロ千代田線/北綾瀬駅 歩10分,None,None,築35年,3階建,2階,6.7万円,3000円,13.4万円/-/-/-,3DK,48.74m
6488,日暮里・舎人ライナー 舎人駅 5階建 築26年,賃貸マンション,東京都足立区入谷３,日暮里・舎人ライナー/舎人駅 歩13分,日暮里・舎人ライナー/見沼代親水公園駅 歩13分,日暮里・舎人ライナー/舎人公園駅 歩24分,築26年,5階建,3階,6.4万円,6000円,6.4万円/-/-/-,2K,34.71m
6489,日暮里・舎人ライナー 舎人駅 5階建 築26年,賃貸マンション,東京都足立区入谷３,日暮里・舎人ライナー/舎人駅 歩13分,日暮里・舎人ライナー/見沼代親水公園駅 歩13分,日暮里・舎人ライナー/舎人公園駅 歩24分,築26年,5階建,5階,8万円,6000円,8万円/-/-/-,2LDK,48m
6490,第一正五コーポ,賃貸マンション,東京都足立区入谷３,日暮里・舎人ライナー/舎人駅 歩13分,日暮里・舎人ライナー/見沼代親水公園駅 歩13分,None,築26年,5階建,3階,6.4万円,6000円,6.4万円/-/-/-,2K,34.71m
6491,第一正五コーポ,賃貸マンション,東京都足立区入谷３,日暮里・舎人ライナー/舎人駅 歩13分,日暮里・舎人ライナー/見沼代親水公園駅 歩13分,None,築26年,5階建,2階,6.4万円,6000円,6.4万円/-/-/-,2K,34.71m
6492,第一正五コーポ,賃貸マンション,東京都足立区入谷３,日暮里・舎人ライナー/舎人駅 歩13分,日暮里・舎人ライナー/見沼代親水公園駅 歩13分,None,築26年,5階建,2階,6.4万円,6000円,6.4万円/-/-/-,2K,34.71m
6493,第一正五コーポ,賃貸マンション,東京都足立区入谷３,日暮里・舎人ライナー/舎人駅 歩13分,日暮里・舎人ライナー/見沼代親水公園駅 歩13分,None,築26年,5階建,5階,8万円,6000円,8万円/-/-/-,2LDK,48m
6494,コーポサンライズ,賃貸マンション,東京都足立区一ツ家１,東武伊勢崎線/五反野駅 歩20分,つくばエクスプレス/青井駅 歩20分,つくばエクスプレス/六町駅 歩24分,築29年,3階建,2階,7万円,-,7万円/-/-/-,2DK,47.11m
6495,コーポサンライズ,賃貸マンション,東京都足立区一ツ家１,東武伊勢崎線/五反野駅 歩20分,つくばエクスプレス/青井駅 歩20分,つくばエクスプレス/六町駅 歩24分,築29年,3階建,3階,7万円,-,7万円/-/-/-,2DK,47.11m
6496,東武伊勢崎線 西新井駅 3階建 築35年,賃貸マンション,東京都足立区関原２,東武伊勢崎線/西新井駅 歩15分,東武伊勢崎線/梅島駅 歩18分,東武伊勢崎線/五反野駅 歩25分,築35年,3階建,2階,6.8万円,2000円,-/-/-/-,2DK,40m
6497,東武伊勢崎線 西新井駅 3階建 築35年,賃貸マンション,東京都足立区関原２,東武伊勢崎線/西新井駅 歩15分,東武伊勢崎線/梅島駅 歩18分,東武伊勢崎線/五反野駅 歩25分,築35年,3階建,2階,7.8万円,2000円,-/-/-/-,3DK,46m
6498,第１５小倉ハイコーポ,賃貸マンション,東京都足立区六月３,東武伊勢崎線/竹ノ塚駅 歩14分,東武伊勢崎線/西新井駅 歩16分,東武大師線/大師前駅 歩21分,築36年,6階建,3階,7万円,-,7万円/-/-/-,3DK,46.69m
6499,ライオンズマンション鹿浜,賃貸マンション,東京都足立区鹿浜２,東京メトロ南北線/王子神谷駅 歩28分,None,None,築38年,6階建,5階,6.5万円,5000円,6.5万円/-/-/-,2DK,46.53m
6500,ダイアローゼ,賃貸テラス・タウンハウス,東京都足立区六木４,東京メトロ千代田線/綾瀬駅 バス15分 (バス停)六木四丁目 歩2分,つくばエクスプレス/八潮駅 歩23分,ＪＲ常磐線/綾瀬駅 バス15分 (バス停)六木四丁目 歩2分,築24年,2階建,-,6.8万円,2000円,6.8万円/6.8万円/-/-,2DK,46.28m
6501,ダイアローゼ,賃貸テラス・タウンハウス,東京都足立区六木４,東京メトロ千代田線/綾瀬駅 バス15分 (バス停)六木四丁目 歩2分,つくばエクスプレス/八潮駅 歩23分,ＪＲ常磐線/綾瀬駅 バス15分 (バス停)六木四丁目 歩2分,築24年,2階建,2階,6.8万円,2000円,6.8万円/6.8万円/-/-,2DK,46.28m
6502,パークサイドヒカリ,賃貸アパート,東京都足立区古千谷本町１,日暮里・舎人ライナー/舎人駅 歩9分,日暮里・舎人ライナー/舎人公園駅 歩13分,None,築36年,2階建,2階,7万円,-,7万円/7万円/-/-,2DK,46.2m
6503,ルミネスハイムI,賃貸マンション,東京都足立区大谷田５,東京メトロ千代田線/北綾瀬駅 歩18分,東京メトロ千代田線/綾瀬駅 バス13分 (バス停)足立郷土博物館 歩3分,ＪＲ常磐線/亀有駅 バス10分 (バス停)足立郷土博物館 歩3分,築29年,4階建,1階,6.7万円,3000円,6.7万円/6.7万円/-/-,2DK,46m
6504,芳将ビル,賃貸マンション,東京都足立区竹の塚１,東武伊勢崎線/竹ノ塚駅 歩4分,None,None,築40年,5階建,5階,6.2万円,8000円,6.2万円/6.2万円/-/-,2DK,45.9m
6505,芳将ビル,賃貸マンション,東京都足立区竹の塚１,東武伊勢崎線/竹ノ塚駅 歩4分,None,None,築40年,5階建,3階,6.5万円,8000円,6.5万円/6.5万円/-/-,2DK,45.9m
6506,第二サンハイツ,賃貸マンション,東京都足立区大谷田５,東京メトロ千代田線/北綾瀬駅 歩14分,つくばエクスプレス/六町駅 歩22分,ＪＲ常磐線/亀有駅 バス6分 (バス停)足立郷土博物館 歩7分,築33年,3階建,3階,6.8万円,2000円,6.8万円/-/-/-,1LDK,36.68m
6507,メゾン谷中,賃貸マンション,東京都足立区谷中４,東京メトロ千代田線/北綾瀬駅 歩5分,つくばエクスプレス/青井駅 歩22分,東京メトロ千代田線/綾瀬駅 歩29分,築31年,3階建,2階,7万円,-,-/-/-/-,2DK,45.2m
6508,シュガーベイブ,賃貸マンション,東京都足立区新田２,東京メトロ南北線/王子神谷駅 歩14分,東京メトロ南北線/志茂駅 歩21分,ＪＲ京浜東北線/東十条駅 歩22分,築22年,3階建,1階,6.7万円,3000円,-/-/-/-,1LDK,38m
6509,シュガーベイブ,賃貸マンション,東京都足立区新田２,東京メトロ南北線/王子神谷駅 歩14分,東京メトロ南北線/志茂駅 歩21分,ＪＲ京浜東北線/東十条駅 歩22分,築22年,3階建,2階,7.5万円,-,-/-/-/-,1LDK,38m
6510,シュガーベイブ,賃貸マンション,東京都足立区新田２,東京メトロ南北線/王子神谷駅 歩14分,東京メトロ南北線/志茂駅 歩21分,ＪＲ京浜東北線/東十条駅 歩22分,築22年,3階建,3階,7.9万円,-,-/-/-/-,1LDK,38m
6511,シュガーベイブ,賃貸マンション,東京都足立区新田２,東京メトロ南北線/王子神谷駅 歩14分,東京メトロ南北線/志茂駅 歩21分,ＪＲ京浜東北線/東十条駅 歩22分,築22年,3階建,3階,8万円,3000円,-/-/-/-,1LDK,45m
6512,シティービル,賃貸マンション,東京都足立区綾瀬５,東京メトロ千代田線/綾瀬駅 歩11分,つくばエクスプレス/青井駅 歩11分,東京メトロ千代田線/北綾瀬駅 歩18分,築28年,5階建,4階,7万円,-,7万円/7万円/-/-,2DK,45m
6513,シティービル,賃貸マンション,東京都足立区綾瀬５,東京メトロ千代田線/綾瀬駅 歩11分,つくばエクスプレス/青井駅 歩11分,東京メトロ千代田線/北綾瀬駅 歩18分,築28年,5階建,3階,7.5万円,-,7.5万円/7.5万円/-/-,2DK,38.54m
6514,亀有ダイヤモンドマンション,賃貸マンション,東京都足立区大谷田３,東京メトロ千代田線/北綾瀬駅 歩9分,ＪＲ常磐線/亀有駅 歩19分,None,築39年,6階建,1階,7万円,-,-/-/-/-,3DK,45m
6515,亀有ダイヤモンドマンション,賃貸マンション,東京都足立区大谷田３,東京メトロ千代田線/北綾瀬駅 歩9分,ＪＲ常磐線/亀有駅 歩19分,None,築39年,6階建,1階,6.45万円,10950円,-/-/-/-,ワンルーム,36.23m
6516,第１ひかりコーポ,賃貸マンション,東京都足立区東和３,ＪＲ常磐線/亀有駅 歩17分,東京メトロ千代田線/北綾瀬駅 歩13分,東京メトロ千代田線/綾瀬駅 歩20分,築30年,3階建,2階,7万円,-,-/-/-/-,2DK,43.74m
6517,第１ひかりコーポ,賃貸マンション,東京都足立区東和３,ＪＲ常磐線/亀有駅 歩17分,東京メトロ千代田線/北綾瀬駅 歩13分,東京メトロ千代田線/綾瀬駅 歩20分,築30年,3階建,3階,7万円,-,-/-/-/-,2DK,43.74m
6518,市川貸家,賃貸一戸建て,東京都足立区青井２,東武伊勢崎線/五反野駅 歩9分,つくばエクスプレス/青井駅 歩10分,東京メトロ千代田線/綾瀬駅 歩25分,築47年,2階建,2階,6.9万円,1000円,-/-/6.9万円/-,2DK,45m
6519,マンション友義,賃貸マンション,東京都足立区南花畑２,つくばエクスプレス/六町駅 歩6分,東京メトロ日比谷線/北千住駅 バス26分 (バス停)南花畑一丁目 歩2分,東京メトロ千代田線/北綾瀬駅 歩33分,築30年,4階建,4階,6.7万円,3000円,6.7万円/-/-/-,2DK,45m
6520,グリーンハイツ,賃貸アパート,東京都足立区中川３,ＪＲ常磐線/亀有駅 歩12分,ＪＲ常磐線/金町駅 歩35分,None,築23年,2階建,1階,7万円,-,7万円/7万円/-/-,2DK,45m
6521,リヴェール106,賃貸マンション,東京都足立区江北６,日暮里・舎人ライナー/西新井大師西駅 歩5分,日暮里・舎人ライナー/江北駅 歩9分,日暮里・舎人ライナー/谷在家駅 歩16分,築27年,4階建,4階,7万円,-,7万円/7万円/-/-,2DK,44.7m
6522,つくばエクスプレス 青井駅 2階建 築40年,賃貸一戸建て,東京都足立区青井２,つくばエクスプレス/青井駅 歩8分,東武伊勢崎線/五反野駅 歩10分,None,築40年,2階建,2階,6.9万円,1000円,-/-/-/-,2DK,44.62m
6523,市川貸家,賃貸一戸建て,東京都足立区青井２,つくばエクスプレス/青井駅 歩8分,東武伊勢崎線/五反野駅 歩10分,None,築40年,2階建,2階,6.9万円,1000円,-/-/-/-,2DK,44.62m
6524,つくばエクスプレス 青井駅 4階建 築31年,賃貸マンション,東京都足立区青井１,つくばエクスプレス/青井駅 歩10分,東武伊勢崎線/五反野駅 歩14分,つくばエクスプレス/六町駅 歩16分,築31年,4階建,2階,6.8万円,2000円,6.8万円/6.8万円/-/-,2DK,41.02m
6525,つくばエクスプレス 青井駅 4階建 築31年,賃貸マンション,東京都足立区青井１,つくばエクスプレス/青井駅 歩10分,東武伊勢崎線/五反野駅 歩14分,つくばエクスプレス/六町駅 歩16分,築31年,4階建,3階,7万円,5000円,7万円/7万円/-/-,2DK,44.56m
6526,トレンディ山梨,賃貸アパート,東京都足立区佐野２,東京メトロ千代田線/北綾瀬駅 歩16分,つくばエクスプレス/六町駅 歩23分,つくばエクスプレス/青井駅 歩33分,築29年,2階建,1階,7万円,-,-/-/-/-,2DK,44.55m
6527,トレンディ山梨,賃貸アパート,東京都足立区佐野２,東京メトロ千代田線/北綾瀬駅 歩16分,つくばエクスプレス/六町駅 歩23分,つくばエクスプレス/青井駅 歩33分,築29年,2階建,1階,7.6万円,-,7.6万円/-/-/-,2DK,39.6m
6528,第二清水ビル,賃貸マンション,東京都足立区竹の塚５,東武伊勢崎線/竹ノ塚駅 歩4分,つくばエクスプレス/六町駅 歩40分,東武伊勢崎線/西新井駅 歩27分,築30年,4階建,2階,7万円,-,-/-/7万円/-,2DK,35m
6529,第二清水ビル,賃貸マンション,東京都足立区竹の塚５,東武伊勢崎線/竹ノ塚駅 歩4分,つくばエクスプレス/六町駅 歩40分,東武伊勢崎線/西新井駅 歩27分,築30年,4階建,4階,7万円,-,-/-/7万円/-,2DK,35m
6530,ロイヤル新家,賃貸マンション,東京都足立区谷中１,東京メトロ千代田線/北綾瀬駅 歩6分,東京メトロ千代田線/綾瀬駅 歩15分,つくばエクスプレス/青井駅 歩22分,築38年,3階建,3階,7万円,-,-/-/-/-,2LDK,40.43m
6531,ロイヤル新家,賃貸マンション,東京都足立区谷中１,東京メトロ千代田線/北綾瀬駅 歩6分,東京メトロ千代田線/綾瀬駅 歩15分,つくばエクスプレス/青井駅 歩22分,築38年,3階建,2階,7.2万円,3000円,-/-/-/-,2DK,43.74m
6532,グリーンコーポ,賃貸アパート,東京都足立区興野２,日暮里・舎人ライナー/高野駅 歩10分,日暮里・舎人ライナー/江北駅 歩13分,ＪＲ常磐線/北千住駅 バス12分 (バス停)興本センター前 歩8分,築25年,2階建,2階,6.8万円,2000円,6.8万円/-/-/-,2DK,43.5m
6533,グリーンコーポ,賃貸アパート,東京都足立区興野２,日暮里・舎人ライナー/高野駅 歩10分,日暮里・舎人ライナー/江北駅 歩13分,ＪＲ常磐線/北千住駅 バス12分 (バス停)興本センター前 歩8分,築25年,2階建,2階,6.8万円,2000円,6.8万円/6.8万円/-/-,2DK,43.47m
6534,梅島3丁目貸家,賃貸一戸建て,東京都足立区梅島３,東武伊勢崎線/梅島駅 歩5分,東武伊勢崎線/西新井駅 歩9分,None,築53年,2階建,-,7万円,-,7万円/7万円/-/-,1SDK,43.4m
6535,木村荘,賃貸アパート,東京都足立区千住桜木１,東武伊勢崎線/北千住駅 歩13分,東京メトロ日比谷線/北千住駅 歩13分,ＪＲ常磐線/北千住駅 歩13分,築54年,2階建,1階,7万円,-,-/-/-/-,2K,43.38m
6536,コーポオークラ,賃貸マンション,東京都足立区扇１,日暮里・舎人ライナー/扇大橋駅 歩3分,東京メトロ千代田線/北千住駅 バス15分 (バス停)扇大橋駅前 歩3分,日暮里・舎人ライナー/高野駅 歩12分,築36年,3階建,1階,6.7万円,3000円,-/-/-/-,2LDK,43.3m
6537,コーポオークラ,賃貸マンション,東京都足立区扇１,日暮里・舎人ライナー/扇大橋駅 歩3分,東京メトロ千代田線/北千住駅 バス15分 (バス停)扇大橋駅前 歩3分,日暮里・舎人ライナー/高野駅 歩12分,築36年,3階建,1階,6.7万円,3000円,-/-/-/-,2LDK,43.3m
6538,第二國井ビル,賃貸マンション,東京都足立区竹の塚５,東武伊勢崎線/竹ノ塚駅 歩7分,東武伊勢崎線/西新井駅 歩20分,東武伊勢崎線/梅島駅 歩29分,築31年,5階建,5階,6.8万円,2000円,-/-/6.8万円/6.8万円,2DK,38m
